381100;4;529,6388542;3,863966757;
381200;0;529,0218387;4,895556875;
381200;1;529,0640194;4,917331177;
381200;2;529,1310749;4,871103824;
381200;3;529,0379543;5,07947443;
381200;4;529,1393547;4,867808705;
381300;0;528,6793756;4,271205868;
381300;1;522,828219;15,19108461;
381300;2;522,5806227;15,59537057;
381300;3;522,5350111;15,57788191;
381300;4;522,6045311;15,51948439;
381400;0;521,7781834;16,13858299;
381400;1;521,7628052;16,13875697;
381400;2;521,8977532;16,34525142;
381400;3;521,5872791;16,22922274;
381400;4;521,6826723;16,13400647;
381500;0;520;11,61221641;
381500;1;520;11,73269895;
381500;2;520;11,61723692;
381500;3;520;11,66757909;
381500;4;520;11,67260026;
381600;0;516;19,21584679;
381600;1;516;19,01858121;
381600;2;516;19,03165411;
381600;3;516;18,73505955;
381600;4;516;19,22926816;
381700;0;523,4481168;11,91376971;
381700;1;523,5545537;11,85517094;
381700;2;523,3423171;11,97925427;
381700;3;523,4571346;11,91237343;
381700;4;523,3960498;12,02377347;
381800;0;527,0385417;6,409409935;
381800;1;527,0096731;6,545411984;
381800;2;527,1242841;6,398100078;
381800;3;526,9576647;6,486140665;
381800;4;527,0494836;6,430763559;
381900;0;529,3622083;1,641046017;
381900;1;529,3502788;1,642831961;
381900;2;529,3848175;1,616453003;
381900;3;529,3509171;1,636475741;
381900;4;529,3268469;1,629064341;
382000;0;529,1852775;2,039441479;
382000;1;529,1870965;2,050608329;
382000;2;529,1583019;2,039361674;
382000;3;529,1261119;2,131417251;
382000;4;529,1942548;1,999180573;
382100;0;519,7502513;18,73797528;
382100;1;519,703058;18,90550071;
382100;2;519,799068;18,76210844;
382100;3;519,800062;18,93823551;
382100;4;519,7749408;18,83122744;
382200;0;519,1012187;18,27149699;
382200;1;519,0520562;18,40547909;
382200;2;519,0146488;18,38149453;
382200;3;519,0631529;18,25062737;
382200;4;519,1011776;18,3229009;
382300;0;518;18,16424211;
382300;1;518;18,10178049;
382300;2;518;18,12127532;
382300;3;518;17,99677062;
382300;4;518,8966973;17,84762656;
382400;0;518,6105866;17,50960638;
382400;1;518,5607228;17,62785505;
382400;2;518,4036829;17,54104634;
382400;3;518,4973805;17,52468477;
382400;4;518,594785;17,55709113;
382500;0;518,9272913;16,48671355;
382500;1;518,9107039;16,48815354;
382500;2;518,7322778;16,35200354;
382500;3;518,728351;16,80759972;
382500;4;518,8159659;16,7818558;
382600;0;525,006956;5,170309815;
382600;1;522,2736125;10,36992557;
382600;2;522,3661941;10,11594245;
382600;3;522,2748352;10,14630405;
382600;4;522,4443535;9,971678956;
382700;0;521,8184397;10,07453111;
382700;1;521,6376566;10,23565442;
382700;2;521,3972789;10,35910893;
382700;3;521,5898401;10,26827983;
382700;4;521,6876652;10,10867934;
382800;0;517,7982917;16,28351385;
382800;1;517,6582773;16,11557844;
382800;2;517,6347411;16,17770024;
382800;3;517,4935924;16,35443851;
382800;4;517,653559;16,26997538;
382900;0;519;11,24888738;
382900;1;520;10,75861918;
382900;2;518;11,38561388;
382900;3;520;10,84904138;
382900;4;519;11,13368251;
383000;0;513;17,10976882;
383000;1;514;17,23813728;
383000;2;513;17,27930218;
383000;3;513;17,18965572;
383000;4;514;16,82493324;
383100;0;481,6877964;1,586417438;
383100;1;481,6701988;1,626755978;
383100;2;481,6812582;1,587802943;
383100;3;481,7106138;1,607929252;
383100;4;481,5824888;1,681000795;
383200;0;481,0567405;1,786602708;
383200;1;481,0822876;1,861362817;
383200;2;480,9924316;1,920386168;
383200;3;481,0211167;1,839884623;
383200;4;481,0284229;1,880511163;
383300;0;480,6358395;1,934617379;
383300;1;480,6566798;1,947557174;
383300;2;480,6127319;1,897522632;
383300;3;480,6657201;1,948760628;
383300;4;480,5899927;1,937838592;
383400;0;514;13,44691686;
383400;1;513;17,92210507;
383400;2;514;13,058832;
383400;3;513;17,68632317;
383400;4;513;17,78580242;
383500;0;515;12,52642982;
383500;1;515;12,67146007;
383500;2;514;17,53769128;
383500;3;515;12,57480297;
383500;4;514;13,66923358;
383600;0;514;17,93112171;
383600;1;514;17,70649999;
383600;2;514;18,07915069;
383600;3;514;17,88909097;
383600;4;515;13,32779258;
383700;0;517;12,27411195;
383700;1;517;12,36968213;
383700;2;517;12,39177969;
383700;3;517;12,32486998;
383700;4;515,3227247;17,69748989;
383800;0;520;6,992060832;
383800;1;516,2305396;17,67331365;
383800;2;516,2803312;17,52799699;
383800;3;516,1569072;17,6529598;
383800;4;516,2812298;17,52758788;
383900;0;522,8225017;6,275837215;
383900;1;522,8077222;6,293156276;
383900;2;522,7962103;6,333649743;
383900;3;522,8118072;6,334920071;
383900;4;522,7452113;6,316865338;
384000;0;519,6583266;11,62668785;
384000;1;519,7726576;11,47943609;
384000;2;519,9017665;11,36289829;
384000;3;519,9952185;11,03507961;
384000;4;519,6329363;11,64748293;
384100;0;521;6,014769894;
384100;1;521;6,025141213;
384100;2;521;6,039223804;
384100;3;521;5,985230386;
384100;4;521;6,024173085;
384200;0;515;12,61348664;
384200;1;514;16,97433428;
384200;2;515;12,3558959;
384200;3;515;12,31712137;
384200;4;515;12,43084797;
384300;0;479,5571484;1,983053877;
384300;1;479,4739768;2,109882013;
384300;2;501,0181738;6,760299784;
384300;3;479,5897213;2,058934128;
384300;4;479,5977227;2,109519146;
384400;0;479,9674787;1,237375996;
384400;1;480,1297875;1,219548076;
384400;2;480,0340083;1,270417892;
384400;3;479,9105305;1,250039772;
384400;4;479,9977188;1,247820959;
384500;0;479,6945611;0,971759623;
384500;1;479,8159455;0,979571102;
384500;2;479,8165697;0,959751506;
384500;3;479,7948228;0,980548063;
384500;4;479,7825699;0,961392181;
384600;0;479,2468325;1,051709804;
384600;1;479,3421805;0,918640727;
384600;2;479,2449915;1,033532828;
384600;3;479,1813349;0,976386097;
384600;4;479,2466641;0,99032869;
384700;0;478,6535229;1,265224074;
384700;1;478,5923407;1,257168268;
384700;2;478,5748118;1,249565559;
384700;3;478,4980546;1,37883065;
384700;4;478,5768462;1,275316707;
384800;0;477,7908427;1,825187644;
384800;1;477,7243723;1,922064479;
384800;2;477,7565422;1,87636326;
384800;3;477,7876632;1,901282099;
384800;4;477,7362519;1,872261567;
384900;0;510;17,61097981;
384900;1;510;17,31347214;
384900;2;510;17,29540683;
384900;3;509;17,67639777;
384900;4;510;17,53243587;
385000;0;512;12,96014613;
385000;1;512;13,1441098;
385000;2;512;12,62506519;
385000;3;512;13,32031258;
385000;4;512;12,74107648;
385100;0;477,8633648;18,0076397;
385100;1;477,785619;17,96275739;
385100;2;477,8148964;17,99409521;
385100;3;477,8025539;17,94701324;
385100;4;477,7567214;17,93241146;
385200;0;477,9335824;18,72109726;
385200;1;477,8860294;18,74731786;
385200;2;477,8586763;18,75953896;
385200;3;477,862781;18,72222286;
385200;4;477,8789603;18,98596621;
385300;0;478,1640404;19,2043369;
385300;1;477,8908565;19,11513015;
385300;2;477,9737943;19,26303806;
385300;3;478,092313;19,14941177;
385300;4;478,1275282;18,9339375;
385400;0;478,3273731;19,48031119;
385400;1;478,3693833;19,42584301;
385400;2;478,3377387;19,47917279;
385400;3;478,3317722;19,48044903;
385400;4;478,3606081;19,36991788;
385500;0;478,2634827;19,22971335;
385500;1;478,1968011;19,24142739;
385500;2;478,2269725;19,28435482;
385500;3;478,228264;19,23161099;
385500;4;478,2680635;19,25200845;
385600;0;513;11,9272125;
385600;1;513;11,85210973;
385600;2;512;12,35939893;
385600;3;513;11,77989871;
385600;4;513;11,74607592;
385700;0;512,3295104;16,55541512;
385700;1;512,130759;16,68957506;
385700;2;512,2976019;16,54274227;
385700;3;512,2050461;16,77823431;
385700;4;512,2471839;16,67488289;
385800;0;510;17,23780822;
385800;1;510;17,16841984;
385800;2;511;12,62053494;
385800;3;510;17,1339148;
385800;4;510;17,38855021;
385900;0;476,2271342;2,091558062;
385900;1;476,1896713;2,088848156;
385900;2;506;23,29326284;
385900;3;476,1657198;2,08836446;
385900;4;506;23,09142489;
386000;0;476,1095692;1,711946129;
386000;1;476,1409983;1,760058716;
386000;2;476,0278886;1,7943323;
386000;3;476,1592576;1,758546252;
386000;4;476,1195406;1,757347701;
386100;0;475,8980026;1,639336197;
386100;1;475,8808982;1,719484346;
386100;2;475,8697339;1,64410692;
386100;3;475,9063765;1,600374758;
386100;4;475,9091388;1,627580618;
386200;0;475,6892043;1,376603911;
386200;1;475,6990325;1,403976176;
386200;2;475,6939061;1,360547858;
386200;3;475,6436483;1,500771627;
386200;4;475,6365311;1,426528825;
386300;0;475,3384438;1,555504636;
386300;1;475,3601355;1,482206676;
386300;2;475,3484156;1,522913804;
386300;3;475,3309646;1,51228577;
386300;4;475,3853566;1,470840721;
386400;0;474,9676919;1,897140197;
386400;1;474,9155575;1,838537254;
386400;2;474,9235311;1,813643821;
386400;3;475,0066303;1,896823881;
386400;4;474,9675764;1,949939632;
386500;0;515,9391642;5,466954007;
386500;1;516,1355242;5,528792116;
386500;2;515,9445719;5,529919872;
386500;3;516,125712;5,456545876;
386500;4;516,0226042;5,494748569;
386600;0;516,2333922;6,0743856;
386600;1;516,0351779;6,142493672;
386600;2;516,1281509;6,015262494;
386600;3;516,1277041;6,123617571;
386600;4;516,0903098;6,042278196;
386700;0;516,751865;6,5222383;
386700;1;516,7049228;6,585080338;
386700;2;516,7470654;6,351670337;
386700;3;516,556515;6,537202286;
386700;4;516,493177;6,520623968;
386800;0;516,6241688;5,835206124;
386800;1;516,5645133;5,962787016;
386800;2;519,4512799;0,523467211;
386800;3;519,628768;0,791947989;
386800;4;516,8064511;5,594791581;
386900;0;518,2984378;1,300240517;
386900;1;516,3921845;2,954564383;
386900;2;516,0447089;2,915740108;
386900;3;518,1424843;1,312309811;
386900;4;516,2563483;2,598912117;
387000;0;516,0707353;2,945697002;
387000;1;518,3994843;1,384055371;
387000;2;517,720299;1,777860307;
387000;3;518,193868;1,258378893;
387000;4;518,7720342;1,296011157;
387100;0;515;2,758916393;
387100;1;515;2,166746646;
387100;2;515;2,489397498;
387100;3;515;2,091914956;
387100;4;514;3,076991489;
387200;0;474,3544312;18,75625881;
387200;1;474,4162515;18,81012362;
387200;2;474,2280265;18,79854533;
387200;3;474,4227537;18,77710765;
387200;4;474,3288868;18,98822345;
387300;0;474,2803576;18,53839838;
387300;1;474,3048337;18,54763934;
387300;2;474,3108587;18,44550387;
387300;3;474,2579753;18,546439;
387300;4;474,2502543;18,5284517;
387400;0;474,6902565;17,71027949;
387400;1;474,6605869;17,63725326;
387400;2;474,6356642;17,58424518;
387400;3;474,545107;17,74356514;
387400;4;501;10,52523424;
387500;0;504;18,11978705;
387500;1;504;17,57382682;
387500;2;505;17,42786427;
387500;3;504;17,08659972;
387500;4;504;17,92756284;
387600;0;504;17,98544754;
387600;1;503;22,26014986;
387600;2;503;22,15310941;
387600;3;503;22,23537315;
387600;4;503;22,36959313;
387700;0;472,6026145;2,027992924;
387700;1;472,6277071;2,075553172;
387700;2;472,6629322;1,9873951;
387700;3;472,7040349;1,957869446;
387700;4;472,6761421;1,932995912;
387800;0;472,5584082;2,040624455;
387800;1;472,5033194;2,064525256;
387800;2;472,5235685;2,0328001;
387800;3;472,4407362;2,101129034;
387800;4;472,5279415;2,069422366;
387900;0;472,2881088;1,763779515;
387900;1;475,3951742;6,179173337;
387900;2;472,357809;1,869334148;
387900;3;475,3548606;6,200202993;
387900;4;475,3922922;6,206608239;
388000;0;509;11,01288806;
388000;1;508;11,3256597;
388000;2;509;10,80013773;
388000;3;509;11,31026468;
388000;4;509;10,87405285;
388100;0;509,8192514;10,61251159;
388100;1;513,1570774;5,272577172;
388100;2;513,2046305;5,298287304;
388100;3;513,1282286;5,257595821;
388100;4;513,0855833;5,253000532;
388200;0;509,9206811;11,08214407;
388200;1;509,9106192;11,11921798;
388200;2;509,8468966;11,13523867;
388200;3;509,8241047;11,00363994;
388200;4;509,9492349;11,14010814;
388300;0;514,228999;6,361062367;
388300;1;514,1360989;6,373661919;
388300;2;514,2264622;6,347856366;
388300;3;514,2542581;6,333576096;
388300;4;514,2253346;6,332842617;
388400;0;513,6375334;5,354934457;
388400;1;513,6316416;5,326712062;
388400;2;513,6339541;5,410861639;
388400;3;513,6782603;5,400964949;
388400;4;513,6347482;5,291873075;
388500;0;513,2882054;5,510476362;
388500;1;513,3121364;5,522056433;
388500;2;513,3320569;5,424516738;
388500;3;513,2619615;5,425859729;
388500;4;513,4500774;5,5491673;
388600;0;510,1685778;9,982544653;
388600;1;506,9860864;15,88563807;
388600;2;510;9,833822139;
388600;3;510;9,887261058;
388600;4;506,9026283;16,18712293;
388700;0;507;9,899381867;
388700;1;508;10,45977357;
388700;2;509;10,41110476;
388700;3;508;10,07541558;
388700;4;508;9,863269452;
388800;0;506;16,17872671;
388800;1;506;9,98252647;
388800;2;507;10,26986657;
388800;3;507;10,20459309;
388800;4;506;10,07292601;
388900;0;509;3,342520889;
388900;1;510;3,559371232;
388900;2;509;3,3829919;
388900;3;510;3,571487719;
388900;4;509;3,236289514;
389000;0;469,109178;2,064608667;
389000;1;469,0547186;2,065101936;
389000;2;469,177132;2,105076305;
389000;3;468,9717451;2,206867897;
389000;4;469,0635007;2,020924352;
389100;0;468,7289693;1,586301257;
389100;1;468,8925704;1,624894622;
389100;2;468,7910425;1,711324144;
389100;3;468,7923664;1,701729502;
389100;4;468,811092;1,660859867;
389200;0;488,3485433;7,468987538;
389200;1;489,3770631;7,473264583;
389200;2;490,4069042;7,473191832;
389200;3;489,3766697;6,464045305;
389200;4;492,4449973;7,471094901;
389300;0;509;6,62180487;
389300;1;510;6,480636179;
389300;2;510;6,499241449;
389300;3;508,8086982;11,15639997;
389300;4;510;6,533795422;
389400;0;508,2037046;11,05362523;
389400;1;508,1520653;11,16184081;
389400;2;508,247655;11,05397715;
389400;3;508,1238254;11,25862152;
389400;4;508,2044223;11,00665466;
389500;0;510,6432862;5,559840537;
389500;1;510,5737365;5,552539671;
389500;2;510,5895863;5,55289124;
389500;3;510,6687637;5,546469745;
389500;4;510,6104812;5,473239803;
389600;0;510,4872615;5,532208303;
389600;1;510,5121875;5,479153712;
389600;2;510,5297899;5,533911882;
389600;3;510,5483802;5,521703802;
389600;4;510,5871702;5,54089907;
389700;0;507,9048944;10,92619327;
389700;1;507,8398318;11,00049375;
389700;2;507,8554935;11,0497911;
389700;3;507,8260625;10,923746;
389700;4;507,9277229;10,96577051;
389800;0;511,7236742;5,898546215;
389800;1;511,6796725;5,906826589;
389800;2;511,6440375;6,067685507;
389800;3;511,6614482;5,932560188;
389800;4;511,6962999;5,991860946;
389900;0;510,9210872;4,777554165;
389900;1;513,7296367;6,9450361629268085e;15;
389900;2;513,6939303;5,0943614092476815e;15;
389900;3;510,8911038;5,020332373;
389900;4;513,739172;3,450300020066281e;13;
390000;0;506,7211758;9,449453777;
390000;1;509,676163;4,856347117;
390000;2;509,6412732;4,81656871;
390000;3;509,6749954;4,872067786;
390000;4;506,6346213;9,513982909;
390100;0;502,9637103;15,4531252;
390100;1;502,8526745;15,81331818;
390100;2;502,8035349;15,67379807;
390100;3;502,8957809;15,75963684;
390100;4;502,9017482;15,92311315;
390200;0;502,5764198;16,31304519;
390200;1;502,570663;16,15825659;
390200;2;502,6204069;16,20857339;
390200;3;502,7557832;16,31216052;
390200;4;502,6970442;16,13703496;
390300;0;502;16,80768586;
390300;1;501;17,18135177;
390300;2;502;16,84275605;
390300;3;502;16,8393155;
390300;4;502;16,99082935;
390400;0;468,7726374;19,00214312;
390400;1;468,7641384;18,96805845;
390400;2;468,7915857;18,95311367;
390400;3;468,592677;18,95095437;
390400;4;500;17,37640794;
390500;0;468,8812259;18,78323085;
390500;1;468,7828654;18,71537817;
390500;2;468,7790036;18,70763815;
390500;3;468,8109683;18,83639738;
390500;4;468,7719339;18,70403924;
390600;0;467,6770415;14,85616526;
390600;1;467,4491456;15,01171507;
390600;2;467,634241;14,86521877;
390600;3;467,7555852;14,86596211;
390600;4;467,5959519;14,83402652;
390700;0;500;15,96181642;
390700;1;500;15,51786479;
390700;2;500;15,25592452;
390700;3;501;15,42670017;
390700;4;501;15,50997858;
390800;0;503;8,716366064;
390800;1;502;9,166375416;
390800;2;503;9,130499929;
390800;3;502;8,612095206;
390800;4;503;9,025110275;
390900;0;505;10,06549284;
390900;1;506;5,620305174;
390900;2;505;10,0155804;
390900;3;506;5,692835784;
390900;4;505;10,13440159;
391000;0;509,1086176;5,475280112;
391000;1;509,1459417;5,306034176;
391000;2;509,2873043;5,276510499;
391000;3;508,9738632;5,31791536;
391000;4;509,0278566;5,479731031;
391100;0;508,9400994;5,627835422;
391100;1;509,0651564;5,475776419;
391100;2;509,0951506;5,639425555;
391100;3;508,9990921;5,633681957;
391100;4;508,997843;5,548430559;
391200;0;502,086243;17,098347;
391200;1;502,0248367;17,20379297;
391200;2;502,0873486;16,99618044;
391200;3;502,1299631;17,12288283;
391200;4;502,1937749;17,03787654;
391300;0;508,1296992;5,504767449;
391300;1;508,0347811;5,468454254;
391300;2;508,1599616;5,569677983;
391300;3;508,2334054;5,648961938;
391300;4;508,2081371;5,48693381;
391400;0;510,8437166;1,2429660804769657e;14;
391400;1;510,8313782;1,9180825416588992e;20;
391400;2;510,8446184;1,0021512097091992e;18;
391400;3;510,7733628;6,793145599977858e;19;
391400;4;510,7410914;5,38949209411634e;19;
391500;0;497,1800124;21,08065776;
391500;1;497,1408474;21,2444804;
391500;2;497,3507778;20,78222106;
391500;3;497,3047264;21,15714676;
391500;4;497,1994514;21,08999554;
391600;0;496,677139;21,38298608;
391600;1;496,777948;21,48519182;
391600;2;496,6482338;21,37772682;
391600;3;496,6522731;21,37670019;
391600;4;496,6446571;21,40958303;
391700;0;503,4006445;10,68538724;
391700;1;503,5002454;10,66738591;
391700;2;496,9166476;22,28456928;
391700;3;503,4793895;10,54915519;
391700;4;503,4613091;10,6242028;
391800;0;499,8581565;16,7745648;
391800;1;499,8226489;16,83265048;
391800;2;499,9056823;16,72527193;
391800;3;499,7978273;16,89684977;
391800;4;499,8145417;16,83763136;
391900;0;500;12,21306118;
391900;1;500;12,04100319;
391900;2;500;11,99175237;
391900;3;500;11,86051988;
391900;4;500;12,10875183;
392000;0;465,3434252;18,96799379;
392000;1;465,3720378;19,03449101;
392000;2;465,2436926;19,04004474;
392000;3;465,2700371;19,00971814;
392000;4;465,2122967;19,00947066;
392100;0;464,9104366;19,28386662;
392100;1;464,9830716;19,26666052;
392100;2;464,9822947;19,3221852;
392100;3;464,9363775;19,30973349;
392100;4;464,9125743;19,31071249;
392200;0;464,8818525;19,29003076;
392200;1;464,8615315;19,31537523;
392200;2;464,8642005;19,30059928;
392200;3;464,8715986;19,28936877;
392200;4;464,8638233;19,25732969;
392300;0;464,9284151;19,19953699;
392300;1;464,9791793;19,1215584;
392300;2;464,9446051;19,15592667;
392300;3;464,9648467;19,13845712;
392300;4;464,9268568;19,12398713;
392400;0;465,1721643;18,90706362;
392400;1;465,1447761;18,88762785;
392400;2;465,1747629;19,00956423;
392400;3;465,0066969;18,88618327;
392400;4;465,0375074;18,90204989;
392500;0;497;16,33794729;
392500;1;496;16,49407592;
392500;2;496;17,09382581;
392500;3;496;17,19222706;
392500;4;496;16,98802791;
392600;0;498,4775002;15,30497444;
392600;1;498,4647711;15,14568709;
392600;2;498,6585182;15,39288605;
392600;3;498,3367686;15,47755505;
392600;4;498,5185977;15,20106362;
392700;0;498,1994912;15,18186831;
392700;1;497,9727649;15,33307203;
392700;2;498,1174924;15,39352684;
392700;3;498,1125688;15,16849192;
392700;4;498,0482837;15,40811446;
392800;0;494,9523291;20,61893474;
392800;1;497,8299505;15,15159115;
392800;2;495,0155839;20,53395432;
392800;3;494,9766294;20,59405422;
392800;4;494,8819105;20,66021654;
392900;0;494,6793371;20,61484706;
392900;1;494,6945136;20,64047824;
392900;2;494,6788831;20,64120883;
392900;3;494,6624986;20,62542019;
392900;4;494,6352027;20,78924263;
393000;0;494,4268283;21,03422496;
393000;1;494,3096896;21,09621448;
393000;2;494,3500701;21,0374054;
393000;3;494,3103264;21,04697217;
393000;4;494,4773566;21,07984072;
393100;0;494,6218126;21,27208076;
393100;1;494,6326403;21,10747513;
393100;2;494,6965818;21,18075636;
393100;3;494,7419674;21,17147096;
393100;4;494,7371098;21,13584886;
393200;0;500,8345195;9,995650621;
393200;1;500,8525956;10,04389828;
393200;2;494,5291561;21,30840796;
393200;3;494,5969511;21,46191524;
393200;4;494,5263362;21,45329508;
393300;0;497,8421198;15,66711365;
393300;1;500,8959105;10,49498733;
393300;2;500,9917339;10,25326388;
393300;3;500,9233439;10,38063537;
393300;4;500,9433731;10,36776246;
393400;0;504;5,026279553;
393400;1;504;5,000961223;
393400;2;504;4,996735656;
393400;3;504;5,028233493;
393400;4;504,8344571;4,64299923;
393500;0;500;10,95197705;
393500;1;499;11,28009009;
393500;2;499;11,25568322;
393500;3;499;11,19475006;
393500;4;498;11,83084973;
393600;0;494;14,24145472;
393600;1;494;13,9957638;
393600;2;494;14,8482551;
393600;3;493;7,285171901;
393600;4;495;13,39323112;
393700;0;463,0238728;18,47184388;
393700;1;462,9498678;18,54257668;
393700;2;463,0693623;18,47953736;
393700;3;463,0760367;18,40788826;
393700;4;463,0649101;18,38769222;
393800;0;462,2374303;18,92719954;
393800;1;462,2525319;18,91525974;
393800;2;462,2630393;18,89389307;
393800;3;462,3607798;18,8668822;
393800;4;462,2549107;18,8680375;
393900;0;461,7408604;19,36163098;
393900;1;461,4188821;19,40643487;
393900;2;461,7101358;19,36560793;
393900;3;461,527923;19,40216144;
393900;4;461,7287904;19,28087793;
394000;0;460,7658395;19,79852584;
394000;1;461,0300936;19,69107348;
394000;2;461,058035;19,69284096;
394000;3;461,072781;19,75179946;
394000;4;461,0296869;19,68094382;
394100;0;461,7816549;18,94978908;
394100;1;461,6602835;18,96497039;
394100;2;461,7436687;18,98633126;
394100;3;461,7390078;18,94008004;
394100;4;461,7280977;18,99602457;
394200;0;461,7543602;18,5645774;
394200;1;461,7936553;18,51370368;
394200;2;461,7581773;18,52931293;
394200;3;461,6990607;18,56905017;
394200;4;461,7167902;18,56654097;
394300;0;459,1359704;2,678098168;
394300;1;459,0726625;2,726543082;
394300;2;459,2062278;2,659181429;
394300;3;459,1745016;2,694952202;
394300;4;459,1384444;2,748232145;
394400;0;498,1402447;10,37635422;
394400;1;498,3025452;10,40307595;
394400;2;498,091247;10,27112465;
394400;3;498,3048241;10,29512764;
394400;4;498,3673358;10,40458834;
394500;0;498,3229103;10,50673541;
394500;1;498,5042419;10,40195229;
394500;2;498,4354845;10,40303429;
394500;3;498,4349935;10,50283085;
394500;4;498,5264698;10,34216299;
394600;0;498,5260148;10,27003746;
394600;1;498,4701014;10,42564687;
394600;2;498,5027718;10,26923982;
394600;3;498,4110544;10,30611922;
394600;4;498,4623751;10,30545427;
394700;0;495,2807329;15,94470751;
394700;1;495,3436297;15,81596134;
394700;2;495,3477871;15,75833713;
394700;3;495,3442271;15,80560402;
394700;4;495,3471675;15,82899982;
394800;0;495,6282014;15,51806674;
394800;1;495,8562226;15,1998101;
394800;2;495,5287657;15,66755332;
394800;3;495,5636693;15,67062458;
394800;4;495,6194995;15,58916556;
394900;0;495,8456354;15,11123604;
394900;1;495,9041026;15,17909034;
394900;2;495,8501681;15,2533533;
394900;3;498,800958;9,671123506;
394900;4;495,9100017;15,14771325;
395000;0;499,4078443;9,070548649;
395000;1;496,3534137;14,79128184;
395000;2;496,4578545;14,66589949;
395000;3;499,4704199;9,025667846;
395000;4;496,4018617;14,89197426;
395100;0;495,8058784;15,13288466;
395100;1;495,8960353;15,03974968;
395100;2;495,7631724;15,17162025;
395100;3;495,6597465;15,14368355;
395100;4;492,820806;20,53440849;
395200;0;494,3638694;15,32307841;
395200;1;494,4484623;15,29915595;
395200;2;494,3728029;15,34451592;
395200;3;494,337655;15,37511407;
395200;4;494,3836658;15,37571832;
395300;0;497,4516707;9,897362107;
395300;1;494,1123649;15,81734452;
395300;2;494,1151332;15,94662995;
395300;3;497,4814345;9,713737452;
395300;4;493,9627717;15,93212925;
395400;0;493,7642478;16,16233897;
395400;1;493,9515303;16,23506049;
395400;2;493,7783547;16,19083295;
395400;3;493,7356896;16,15012883;
395400;4;493,8227763;16,20713652;
395500;0;493,387657;16,25373962;
395500;1;493,4220573;16,25213653;
395500;2;493,3992482;16,24776209;
395500;3;493,3041895;16,28829613;
395500;4;493,3672134;16,29372536;
395600;0;492,7299618;16,13801295;
395600;1;492,897865;16,29248881;
395600;2;493;10,99398822;
395600;3;492,7643039;16,49657236;
395600;4;493;15,7886312;
395700;0;492;11,40866748;
395700;1;492;11,73721297;
395700;2;493;11,34969919;
395700;3;493;11,25103765;
395700;4;492;16,57353383;
395800;0;458,4464531;17,68407063;
395800;1;458,6880347;17,65277679;
395800;2;458,3942337;17,67302189;
395800;3;458,5485453;17,58439812;
395800;4;458,556668;17,61525576;
395900;0;458,4682507;1,696104003;
395900;1;458,4286623;1,708983081;
395900;2;458,55761;1,692771313;
395900;3;458,4946097;1,535193339;
395900;4;458,4164479;1,705075727;
396000;0;458,048718;1,854100233;
396000;1;458,1143765;1,805268636;
396000;2;458,0872374;1,862446786;
396000;3;458,1216027;1,837048165;
396000;4;458,0762724;1,892049019;
396100;0;489;7,351447246;
396100;1;490;7,110624554;
396100;2;489;6,458582961;
396100;3;489;6,436786709;
396100;4;489;7,370354423;
396200;0;493;15,86968004;
396200;1;493;15,89363472;
396200;2;493;15,81351189;
396200;3;493,7990941;15,57922703;
396200;4;493;15,79681122;
396300;0;493,6275857;15,1852784;
396300;1;493,4191943;15,14877878;
396300;2;493,632469;14,87555393;
396300;3;493,5258797;15,21859364;
396300;4;493,4119435;15,23968585;
396400;0;493,3631869;15,05603412;
396400;1;490,6444063;20,35004577;
396400;2;493,2843237;15,33318093;
396400;3;493,3790489;15,20904177;
396400;4;493,3324306;15,18107239;
396500;0;492,9965926;14,73103541;
396500;1;492,8483327;14,89115338;
396500;2;492,9180944;14,9276012;
396500;3;492,8733449;14,91581758;
396500;4;492,874148;14,95508982;
396600;0;492,6794044;14,68685434;
396600;1;492,5666882;14,72322442;
396600;2;489,5261422;19,84525512;
396600;3;492,7149794;14,86064439;
396600;4;492,5785964;14,79565003;
396700;0;491,8984621;14,51012425;
396700;1;491,8254421;14,58666106;
396700;2;491,8613812;14,55484771;
396700;3;491,8863817;14,52895419;
396700;4;491,8020941;14,55509371;
396800;0;494,6712771;9,111583879;
396800;1;494,6754861;9,210669506;
396800;2;494,7151757;9,184841075;
396800;3;494,6537485;9,217651212;
396800;4;494,7082977;9,105297216;
396900;0;491,4404989;15,49081338;
396900;1;494,6792246;9,741369564;
396900;2;491,3623455;15,43650096;
396900;3;494,7232897;9,701979321;
396900;4;491,4196366;15,39869314;
397000;0;491,6793365;15,29749661;
397000;1;491,5939563;15,27396208;
397000;2;491,4671168;15,29397469;
397000;3;491,5765802;15,27189422;
397000;4;491,4230175;15,45535687;
397100;0;492;15,39936785;
397100;1;492;15,29332384;
397100;2;492;15,37750548;
397100;3;492;15,50907414;
397100;4;492;15,34100703;
397200;0;488;21,84483011;
397200;1;488;21,90677216;
397200;2;488;21,99302133;
397200;3;488;21,92914997;
397200;4;488;21,81302656;
397300;0;456,0492406;17,64103711;
397300;1;488;22,10036894;
397300;2;488;22,08944902;
397300;3;456,0125145;17,63904459;
397300;4;488;21,94008901;
397400;0;490;16,41046644;
397400;1;489;17,13364611;
397400;2;489;16,9452063;
397400;3;489;16,89296219;
397400;4;489;16,69674601;
397500;0;491;11,44361379;
397500;1;491;15,23306526;
397500;2;492;11,07504897;
397500;3;492;10,85121443;
397500;4;491;15,01980929;
397600;0;490,1872546;15,83703876;
397600;1;490,2040698;15,62667154;
